#Parameters = {Mesh Pass=2}
#"X / mm"	"B-Field (Ms)_Abs (X) (Mesh Pass=2) [Real Part]"
#---------------------------------------------------------
-5.0000000000000	2.5101371265817e-10
-4.9082568807339	2.5092657148081e-10
-4.8165137614679	2.3908535771077e-10
-4.7247706422018	2.3073130249040e-10
-4.6330275229358	2.2732486927457e-10
-4.5412844036697	4.3084729558451e-10
-4.4495412844037	8.7205495940319e-10
-4.3577981651376	1.2703947340662e-09
-4.2660550458716	1.4256000164809e-09
-4.1743119266055	1.5011078397933e-09
-4.0825688073394	1.5200082835356e-09
-3.9908256880734	1.5097230369774e-09
-3.8990825688073	1.5184401511608e-09
-3.8073394495413	1.6141965246517e-09
-3.7155963302752	1.8615554129663e-09
-3.6238532110092	2.0512530763128e-09
-3.5321100917431	2.0574288130841e-09
-3.4403669724771	2.0712841743566e-09
-3.3486238532110	2.0936918850605e-09
-3.2568807339450	2.1278338243398e-09
-3.1651376146789	2.1789276589646e-09
-3.0733944954128	2.2537066583703e-09
-2.9816513761468	2.3596617089737e-09
-2.8899082568807	2.5040931150009e-09
-2.7981651376147	2.6932053166282e-09
-2.7064220183486	2.9315145731671e-09
-2.6146788990826	3.2216922915141e-09
-2.5229357798165	3.5648101537803e-09
-2.4311926605505	3.9607918377005e-09
-2.3394495412844	4.4088617190066e-09
-2.2477064220183	4.9079167823900e-09
-2.1559633027523	2.8726352159822e-09
-2.0642201834862	4.5841852382481e-09
-1.9724770642202	8.4482958165065e-09
-1.8807339449541	1.0985415231048e-08
-1.7889908256881	1.2274862161461e-08
-1.6972477064220	1.2786047108234e-08
-1.6055045871560	1.3477109888001e-08
-1.5137614678899	1.5749017662596e-08
-1.4220183486239	2.5554009834332e-05
-1.3302752293578	6.0033143050356e-05
-1.2385321100917	9.5218606483948e-05
-1.1467889908257	0.00013111034719631
-1.0550458715596	0.00016770838725327
-0.96330275229358	0.0012454187210561
-0.87155963302752	0.0014220509763689
-0.77981651376147	0.0016176406749502
-0.68807339449541	0.0018366096588637
-0.59633027522936	0.0020940502589482
-0.50458715596330	0.0023780743054001
-0.41284403669725	0.00033036640662992
-0.32110091743119	0.00025616403056439
-0.22935779816514	0.00018252565618040
-0.13761467889908	0.00010923393023913
-0.045871559633027	3.6483856268970e-05
0.045871559633028	3.6215541339330e-05
0.13761467889908	0.00010947261395499
0.22935779816514	0.00018202961398045
0.32110091743119	0.00025489909400703
0.41284403669725	0.00032725727886484
0.50458715596330	0.0023787692733448
0.59633027522936	0.0020719566722143
0.68807339449541	0.0018430979283708
0.77981651376147	0.0016280509878403
0.87155963302752	0.0014302922658340
0.96330275229358	0.0012557203504414
1.0550458715596	0.00017416086396102
1.1467889908257	0.00013432661986231
1.2385321100917	9.5551807861347e-05
1.3302752293578	5.8581406259704e-05
1.4220183486239	2.3281602250948e-05
1.5137614678899	5.3194713112553e-08
1.6055045871560	4.1884048745656e-08
1.6972477064220	3.4632919981628e-08
1.7889908256881	3.2316279538415e-08
1.8807339449541	3.4489445854358e-08
1.9724770642202	3.9554955805130e-08
2.0642201834862	4.6424274670592e-08
2.1559633027523	5.4486427817830e-08
2.2477064220183	5.5479215452656e-08
2.3394495412844	3.4039114584662e-08
2.4311926605505	1.2857211422569e-08
2.5229357798165	1.3876837764833e-08
2.6146788990826	1.8239178494342e-08
2.7064220183486	8.7307617645199e-09
2.7981651376147	7.5461151506911e-09
2.8899082568807	6.2705556717196e-09
2.9816513761468	4.9048631295841e-09
3.0733944954128	3.4534724051839e-09
3.1651376146789	2.3717180686590e-09
3.2568807339450	2.2598260821905e-09
3.3486238532110	2.0464842312675e-09
3.4403669724771	1.8471602392934e-09
3.5321100917431	1.6622725889613e-09
3.6238532110092	1.4923159114081e-09
3.7155963302752	1.3115605602158e-09
3.8073394495413	1.1079459871068e-09
3.8990825688073	9.3633542643343e-10
3.9908256880734	7.9690045939439e-10
4.0825688073395	6.8859969346457e-10
4.1743119266055	6.0832223032440e-10
4.2660550458716	5.5046693535802e-10
4.3577981651376	5.0761605109286e-10
4.4495412844037	4.7222483362689e-10
4.5412844036697	4.3848404286957e-10
4.6330275229358	4.0386432744714e-10
4.7247706422018	3.7074885131292e-10
4.8165137614679	3.4869154984274e-10
4.9082568807339	3.5510617379561e-10
5.0000000000000	3.7655991160635e-10
